t,speed_kmh,speed_ms,yaw_rate,sideslip,heading,vx,vy,pos_x,pos_y,accel_long,rpm,gear,shift_cut,grip_FL,grip_FR,grip_RL,grip_RR,load_FL,load_FR,load_RL,load_RR,surface_type,surface_mu
8.750000000000014,12.058490814167076,3.3495807817130765,1.019841486639787e-06,179.99999963019442,-92.5102373412914,3.3463665629985275,0.14670459865664678,36.047056534182104,77.25817042172109,0.9593640025519079,1203.0011260453234,1,0,5.4980547113320375e-08,5.4980547113320375e-08,0.08983296759022483,0.08983296759022483,4326.970323477378,4326.970323477378,3030.5296765226217,3030.5296765226217,asphalt,1.1575
8.766666666666682,12.000971745151078,3.333603262541966,8.190315411113437e-07,179.99999970199698,-92.51023732644302,3.3304043758895756,0.1460048118590814,36.10266301273037,77.26060820783437,0.958223638891873,1197.4093537062968,1,0,4.412238965954005e-08,4.412238965954005e-08,0.0896445192090782,0.0896445192090782,4327.0561041452,4327.0561041452,3030.443895854799,3030.443895854799,asphalt,1.1575
8.78333333333335,11.943521037994659,3.317644732776294,6.577197949079768e-07,179.9999997598697,-92.5102373145188,3.314461159919193,0.1453058577807621,36.15800365247748,77.26303433951033,0.9570848738198734,1191.8242377228983,1,0,3.5406348662118526e-08,3.540634862672515e-08,0.08945628396832442,0.08945628396832442,4327.141764553835,4327.141764553835,3030.3582354461646,3030.3582354461646,asphalt,1.1575
8.800000000000017,11.886138596886292,3.3017051658017476,5.281454392143768e-07,179.99999980651276,-92.51023730494349,3.2985368885074924,0.14460773505333432,36.21307876933216,77.26544883061331,0.9559477045696951,1186.2457687478236,1,0,2.8410272018573465e-08,2.8410272053966148e-08,0.08926826159529731,0.08926826159529731,4327.227304911369,4327.227304911369,3030.272695088631,3030.272695088631,asphalt,1.1575
8.816666666666684,11.828824326180161,3.2857845350500448,4.240709198275839e-07,179.99999984410331,-92.51023729725485,3.282631535118814,0.1439104423505674,36.26788867876056,77.2678516949853,0.9548121283822653,1180.6739374489691,1,0,2.2795115401017492e-08,2.2795115401017492e-08,0.08908045181770319,0.08908045181770319,4327.312725425425,4327.312725425425,3030.187274574574,3030.187274574574,asphalt,1.1575
8.833333333333352,11.771578130395827,3.2698828139988407,3.404832807360296e-07,179.9999998743968,-92.51023729108155,3.2667450732619816,0.14321397838042324,36.32243369578708,77.27024294644653,0.9536781425029872,1175.1087345096244,1,0,1.828859538279478e-08,1.8288595347403495e-08,0.08889285436362869,0.08889285436362869,4327.398026303186,4327.398026303186,3030.101973696813,3030.101973696813,asphalt,1.1575
8.85000000000002,11.714399914217879,3.2539999761716327,2.733539997214621e-07,179.99999989880854,-92.51023728612526,3.2508774764904835,0.1425183418786898,36.376714134995034,77.27262259879603,0.9525457441836593,1169.5501506286164,1,0,1.4672059199427569e-08,1.4672059270208749e-08,0.08870546896154755,0.08870546896154755,4327.48320775145,4327.48320775145,3030.0167922485493,3030.0167922485493,asphalt,1.1575
8.866666666666687,11.657289582495574,3.2381359951376596,2.194458738695554e-07,179.99999991847957,-92.51023728214629,3.2350287184026,0.14182353160387162,36.43073031052743,77.27499066581196,0.9514149306820485,1163.998176520413,1,0,1.1769932081044265e-08,1.1769932081044265e-08,0.0885182953403216,0.0885182953403216,4327.568269976517,4327.568269976517,3029.931730023483,3029.931730023483,asphalt,1.1575
8.883333333333354,11.60024704024252,3.2222908445118112,1.7615775085191715e-07,179.9999999343298,-92.51023727895212,3.2191987726414872,0.1411295463330876,36.48448253608772,77.27734716125201,0.9502856992614639,1158.4528029151963,1,0,9.441239727862365e-09,9.441239798640764e-09,0.08833133322920726,0.08833133322920726,4327.653213184326,4327.653213184326,3029.846786815673,3029.846786815673,asphalt,1.1575
8.900000000000022,11.543272192636291,3.206464497954525,1.4139968650038054e-07,179.99999994710072,-92.51023727638814,3.203387612895224,0.14043638485878007,36.53797112494054,77.27969209885367,0.9491580471908634,1152.9140205589115,1,0,7.572795803548772e-09,7.572795803548772e-09,0.0881445823578535,0.0881445823578535,4327.738037580298,4327.738037580298,3029.7619624197014,3029.7619624197014,asphalt,1.1575
8.91666666666669,11.486364945018105,3.1906569291716957,1.1349258538046327e-07,179.99999995739003,-92.51023727433017,3.1875952128968317,0.13974404598607237,36.591196389912476,77.2820254923344,0.9480319717450669,1147.3818202132977,1,0,6.073731511911812e-09,6.073731441136184e-09,0.0879580424563073,0.0879580424563073,4327.822743369482,4327.822743369482,3029.6772566305176,3029.6772566305176,asphalt,1.1575
