t,speed_kmh,speed_ms,yaw_rate,sideslip,heading,vx,vy,pos_x,pos_y,accel_long,rpm,gear,shift_cut,grip_FL,grip_FR,grip_RL,grip_RR,load_FL,load_FR,load_RL,load_RR,surface_type,surface_mu
12.416666666666863,149.20300004382725,41.44527778995201,0.0,0.0,0.0,0.0,41.44527778995201,0.0,333.1029514087955,-0.15269290550122605,4858.715665790212,4,1,0.0,0.0,0.1984758664970304,0.1984758664970304,4410.620731029963,4410.620731029963,2946.879268970036,2946.879268970036,asphalt,1.1575
12.43333333333353,149.19385114608178,41.44273642946716,0.0,0.0,0.0,0.0,41.44273642946716,0.0,333.79367955909015,-0.1523617597467819,4854.944920661148,4,1,0.0,0.0,0.19851583080481783,0.19851583080481783,4410.594757691404,4410.594757691404,2946.905242308595,2946.905242308595,asphalt,1.1575
12.450000000000198,149.1847202322078,41.44020006450217,0.0,0.0,0.0,0.0,41.44020006450217,0.0,334.48436540643536,-0.15207931168333744,4851.964118551431,4,1,0.0,0.0,0.19854731891205982,0.19854731891205982,4410.5726897205905,4410.5726897205905,2946.927310279409,2946.927310279409,asphalt,1.1575
12.466666666666866,149.17560480815027,41.43766800226396,0.0,0.0,0.0,0.0,41.43766800226396,0.0,335.1750090266413,-0.15183450930294384,4849.593677160052,4,1,0.0,0.0,0.19857225799318093,0.19857225799318093,4410.553640657014,4410.553640657014,2946.946359342986,2946.946359342986,asphalt,1.1575
12.483333333333533,149.16650294565702,41.43513970712695,0.0,0.0,0.0,0.0,41.43513970712695,0.0,335.8656104856614,-0.1516188146706554,4847.694865280543,4,1,0.0,0.0,0.19859213677902862,0.19859213677902862,4410.53692569543,4410.53692569543,2946.9630743045695,2946.9630743045695,asphalt,1.1575
12.5000000000002,149.1574131535814,41.432614764883716,0.0,0.0,0.0,0.0,41.432614764883716,0.0,336.55616984182774,-0.15142563180404522,4846.160506347311,4,1,0.0,0.0,0.19860810535364526,0.19860810535364526,4410.522015793685,4410.522015793685,2946.977984206315,2946.977984206315,asphalt,1.1575
12.516666666666868,149.27110725127184,41.46419645868662,0.0,0.0,0.0,0.0,41.46419645868662,0.0,337.24704241953435,1.8945140992013876,4844.925833416861,4,0,0.0,0.0,0.5393309097222688,0.5393309097222688,4256.652774624748,4256.652774624748,3100.8472253752507,3100.8472253752507,asphalt,1.1575
12.533333333333536,149.38473751837338,41.495760421770385,0.0,0.0,0.0,0.0,41.495760421770385,0.0,337.9384411757212,1.8934216743917887,4844.092820523518,4,0,0.0,0.0,0.5393699587305241,0.5393699587305241,4256.733416718884,4256.733416718884,3100.7665832811163,3100.7665832811163,asphalt,1.1575
12.550000000000203,149.49829897265903,41.527305270183064,0.0,0.0,0.0,0.0,41.527305270183064,0.0,338.6303658007962,1.8922408831701887,4843.76250074242,4,0,0.0,0.0,0.5393950268505353,0.5393950268505353,4256.820483717875,4256.820483717875,3100.679516282125,3100.679516282125,asphalt,1.1575
12.56666666666687,149.6117860942826,41.55882947063405,0.0,0.0,0.0,0.0,41.55882947063405,0.0,339.3228159602803,1.8909671636595249,4843.961235150064,4,0,0.0,0.0,0.5394054158785079,0.5394054158785079,4256.914520054623,4256.914520054623,3100.585479945377,3100.585479945377,asphalt,1.1575
